Ticker,Name,Tot Assets LF,Debt/Assets LF,ROA LF,Curr Ratio LF,EBIT T12M,R&D Exp T12M,CAPEX T12M
CYRP US Equity,CYBRA CORP,254289,574.1499,-61.6367,0.0666,-119190,189308,-8559
CYIO US Equity,CYIOS CORP,380825,7.7608,-13.9318,2.3205,-112731, ,0
CTEK US Equity,CYNERGISTEK LLC,43785520,2.9211,-13.2359,1.755,-9509338,0,-138403
DGIF US Equity,D7 ENTERPRISES INC, , , , , , , 
DJCO US Equity,DAILY JOURNAL CORP,238575008,13.0785,1.6981,7.728,-1283000,0,-184000
DAKT US Equity,DAKTRONICS INC,373511008,0,-0.7793,1.9895,3602000,31420000,-14099000
DTEV US Equity,DATA EVOLUTION HOLDINGS INC, , , , , , , 
DAIO US Equity,DATA I/O CORP,27023000,5.1179,-10.2138,4.233,-1929000,6346000,-810000
DTST US Equity,DATA STORAGE CORP,7342890,21.6667,1.036,0.2994,206524, ,-40355
ATDS US Equity,DATA443 RISK MITIGATION INC,3401559,129.0505,-561.9893,0.0357,-4487077,0,-11081
DDOG US Equity,DATADOG INC - CLASS A,1814284032,34.8576,-0.5314,6.4912,-7101000,178822000,-25279000
DLGI US Equity,DATALOGIC INTERNATIONAL INC,1616746,121.6553,-125.5494,0.5532,-2987417, ,-316779.002
DTRK US Equity,DATATRAK INTERNATIONAL INC,7923002,0,1.3177,0.95,97261,0, 
DVLT US Equity,DATAVAULT AI INC,13026000,7.0244,-157.0471,6.5383,-10753000,5510000,-19000
MSP US Equity,DATTO HOLDING CORP,1715246976,33.8866, ,2.0347,63530000,64535000, 
DAY US Equity,DAYFORCE INC,5918000128,17.07,0.2079,1.2298,49400000, ,-49700000
DLAD US Equity,DEALERADVANCE INC,57863,18753.3223,-4895.8491,0.0037,-2320281, ,0
DRSV US Equity,DEBT RESOLVE INC,8520651,56.1276,-17.6393,0.1727,859483,0,0
DECN US Equity,DECISION DIAGNOSTICS CORP,4790296,64.6075,-113.5557,1.1059,-4856697,0,0
DPSI US Equity,DECISIONPOINT SYSTEMS INC/CA,14104000,35.1319,-12.9774,0.425,-3053000,0,-99000
DPFD US Equity,DEEP FIELD TECHNOLOGIES-CL A,4475924,101.6011,-231.3316,0.1333,-1695713, ,0
DGMA US Equity,DEGAMA SOFTWARE SOLUTIONS IN, , , , , , , 
DLPX US Equity,DELPHAX TECHNOLOGIES INC,23986000,53.9189,-30.0805,2.3598,-3900000,3498000,-111999.9961
DM US Equity,DESKTOP METAL INC-A,305845536,0.4203,-15.6861,0.104,-4723179, ,0
DGII US Equity,DIGI INTERNATIONAL INC,528681984,3.9139,1.8139,2.7774,11317000,43765000,-899000
DGLT US Equity,DIGILITI MONEY GROUP INC,12990000,17.3749,-166.481,2.1473,-7490239,2008466,-83076
DMRC US Equity,DIGIMARC CORP,81505000,9.381,-46.0456,8.8833,-33854000,18071000,-1057000
9990824D US Equity,DIGITAL ALLY INC/NV, , , , , , , 
DGLY US Equity,DIGITAL ALLY INC/NV,21850658,11.0112,-34.2675,4.4916,-9148297,1694159,-724878
DLOC US Equity,DIGITAL LOCATIONS INC, , , , , , , 
APPS US Equity,DIGITAL TURBINE INC,208700000,9.3311,17.6617,0.8927,29795000,15114000,-7217000
DGIV US Equity,DIGITCOM INTERACTIVE VIDEO, , , , , , , 
DIGI US Equity,DIGITILITI INC, , , , , , , 
DIOD US Equity,DIODES INC,2032652032,22.0953,6.3442,3.7778,155830000,91420000,-70874000
DCSI CN Equity,DIRECT COMMUNICATION SOLUTIO,3781355,29.8494, ,0.7956, , , 
DOCU US Equity,DOCUSIGN INC,2051118976,33.4383,-11.3753,1.0072,-191311000,243481000,-94119000
DOMO US Equity,DOMO INC - CLASS B,193142000,54.5764,-46.1687,0.9102,-83391000,67375000,-5865000
DFIN US Equity,DONNELLEY FINANCIAL SOLUTION,930300032,39.5249,1.7859,1.4335,37400000,0,-34200000
DVAR US Equity,DOVARRI INC, , , , , , , 
XPOA US Equity,DPCM CAPITAL INC - CLASS A, , , , , , , 
DBX US Equity,DROPBOX INC-CLASS A,2862299904,39.2272,3.0997,1.2954,63000000,727800000,-93300000
DROR US Equity,DROR ORTHO-DESIGN INC, , , , , , , 
DSPG US Equity,DSP GROUP INC,208882000,6.0948,-2.6832,3.6417,-8345000,35758000,-10523000
DCT US Equity,DUCK CREEK TECHNOLOGIES INC,861100032,2.9439,-4.5064,4.5985, , , 
DUOT US Equity,DUOS TECHNOLOGIES GROUP INC,6923705,28.3243,-96.766,1.56,-5593720,874812,-289842
DXC US Equity,DXC TECHNOLOGY CO,25670000640,44.1021,-13.9963,0.9631,-4376000128, ,-314000000
DYSL US Equity,DYNASIL CORP OF AMERICA,30827000,19.5673,-1.1867,1.6169,12000,626000,-893000
DT US Equity,DYNATRACE INC,2056160000,25.6823,4.1623,1.0213,62527000,98043000,-16363000
DYNE US Equity,DYNTEK INC,33439998,45.8882,-35.8989,1.3313,9731000,0,-218000
DZSIQ US Equity,DZS INC,256810000,28.1052,-7.3274,2.3575,-9141000,35869000,-2800000
EBYH US Equity,E-BUY HOME INC, , , , , , , 
EDTA US Equity,E-DATA CORPORATION, , , , , , , 
EMNC US Equity,E-MONEE.COM INC, , , , , , , 
ETWO US Equity,E2OPEN PARENT HOLDINGS INC, , , , , , , 
EATR US Equity,EASTERN ASTERIA INC,338187,413.1371, ,0.2265, , , 
EBIXQ US Equity,EBIX INC,1550550016,47.083,5.9907,1.7488,132315000,37948000,-109050000
ESSI US Equity,ECO SCIENCE SOLUTIONS INC, , , , , , , 
ECGS US Equity,ECO-GROWTH STRATEGIES INC, , , , , , , 
ECUI US Equity,ECUITY INC,1306810,371.133, ,0.0172, , , 
EGIL US Equity,EDGETECH INTERNATIONAL INC, , , , , , , 
EGIOQ US Equity,EDGIO INC,324046016,35.2839,-3.197,5.3429,-5965000,22074000,-32608000
EFOT US Equity,EFOTOXPRESS INC, , , , , , , 
EGAN US Equity,EGAIN CORP,92217000,2.9745,9.3583,1.5068,8664000,17145000,-523000
ESTC US Equity,ELASTIC NV,867561024,3.7917,-15.1242,1.563,-134782000,184076000,-3489000
ELCO US Equity,ELCOM INTERNATIONAL INC,3054000,64.0144,-79.5003,0.5293,-2829000,423000,-129000.0005
ETCIA US Equity,ELECTR TELE-COMMUNCTN,223156, ,3.8126,0.3151,29457,79618, 
EOSC US Equity,ELECTRO-OPTICAL SYSTEMS CORP, , , , , , , 
ELST US Equity,ELECTRONIC SYSTEMS TECHNOLOG,1755804,13.9946,-22.9937,19.9004,-452017,200131,0
EVAI US Equity,ELVA INTERNATIONAL INC,733054,0,-14.9347,0.3653,-199288,0,-4891
EMQU US Equity,EM QUANTUM TECHNOLOGIES INC, , , , , , , 
EMAN US Equity,EMAGIN CORPORATION,36662000,10.2777,-24.2532,2.3536,-4670000,5418000,-1178000
EMBA US Equity,EMAMBA INTERNATIONAL CORP, , , , , , , 
EMKR US Equity,EMCORE CORP,126241000,16.8052,-5.9372,3.1016,-7034000,20269000,-4516000
MSN US Equity,EMERSON RADIO CORP,35901000,1.5738,-11.8718,22.2662,-4560000,0,0
2231429D US Equity,EMTEC INC,60634000,46.0303,-16.989,0.7974,-89000, ,-668000
EDXC US Equity,ENDEXX CORP,119300,191.1148, ,0.0267, , , 
ENHT US Equity,ENHERENT CORP,4575088,73.8784,-22.1934,0.2675,143896, ,-80642
EBWK US Equity,ENIGMA-BULWARK LTD, , , , , , , 
ENTG US Equity,ENTEGRIS INC,2801627904,40.5374,10.088,4.6345,366302000,128851000,-105492000
EINF US Equity,ENTERPRISE INFORMATICS INC,2514000,30.5489,36.3537,0.2766,1278000,1327000,-89000
ETER US Equity,ENTERRA CORP,85,0, ,0.0019, , , 
ENV US Equity,ENVESTNET INC,2101261056,40.3364,-0.3477,2.1262,21096000,0,-12573000
EXNT US Equity,ENXNET INC,110435,1208.9474,-127.3587,0.0049,-101424,0,-56267
EPAM US Equity,EPAM SYSTEMS INC,2555425024,10.5689,13.7586,4.2239,352076000,0,-97324000
EPAZ US Equity,EPAZZ INC, , , , , , , 
EPXY US Equity,EPOXY INC, , , , , , , 
ERFB US Equity,ERF WIRELESS INC, , , , , , , 
2222213D US Equity,EV CHARGING USA INC, , , , , , , 
EVTI US Equity,EVENTURE INTERACTIVE INC, , , , , , , 
EVBG US Equity,EVERBRIDGE INC,930553024,50.0217,-11.6208,2.8318,-64136000,61735000,-12222000
MRAM US Equity,EVERSPIN TECHNOLOGIES INC,33217000,32.2335,-29.2722,2.9252,-9443000,11654000,-602000
EBZT US Equity,EVERYTHING BLOCKCHAIN INC, , , , , , , 
EVH US Equity,EVOLENT HEALTH INC - A,1391789056,25.6784,-33.3399,1.5008,-485272000, ,-32771000
EWLL US Equity,EWELLNESS HEALTHCARE CORP, , , , , , , 
EWRC US Equity,EWORLD COS INC, , , , , , , 
XELA US Equity,EXELA TECHNOLOGIES INC,1170424960,138.9403,-29.5962,0.7925,-257113992,0,-10816000
EXEO US Equity,EXEO ENTERTAINMENT INC,288207,11.7221, ,2.8281, , , 
EXLS US Equity,EXLSERVICE HOLDINGS INC,1219480960,27.505,6.6468,3.0561,95073000,0,-42444000
EXBX US Equity,EXOBOX TECHNOLOGIES CORP,2633,15001.8994,-2197.374,0.0008,-2830155,108367, 
2157768D US Equity,EXONE CO/THE,97766000,7.8985,-15.1898,2.7936,-11649000,9343000,-828000
EXTR US Equity,EXTREME NETWORKS INC,959494016,47.2072,-9.737,0.9336,-66755000,200014000,-13052000
AXCG US Equity,EYES ON THE GO INC,223865,312.4325,-4906.3735,0.0315,-1447320, ,0
EZEN US Equity,EZENIA! INC,2054000,0,-72.5026,0.4857,-3198000,1254000,-19000
FFIV US Equity,F5 INC,4677919744,16.5254,7.6211,1.3921,392267000,441324000,-59940000
FAKC US Equity,FACEKEY CORP, , , , , , , 
FALC US Equity,FALCONSTOR SOFTWARE INC,13487675,37.4049,9.5727,0.5659,2425007,2515267, 
FFZY US Equity,FANSFRENZY CORP, , , , , , , 
FFAI US Equity,FARADAY FUTURE INTELLIGENT E,230578272,0, ,14.8723, , , 
FMHS US Equity,FARMHOUSE INC, , , , , , , 
FSLY US Equity,FASTLY INC - CLASS A,631518016,5.0778,-13.4123,7.9721,-63899000,62175000,-26945000
FCGN US Equity,FCG INC, , , , , , , 
FBCE US Equity,FIBERCORE INC, , , , , , , 
AIFF US Equity,FIREFLY NEUROSCIENCE INC,3341887,15.6336,-2.3862,1.8222,-88005,0,-59675
FIT US Equity,FITBIT INC - A,1186845952,6.8611,-20.2142,1.3959,-383126000,342796000,-32673000
FIVN US Equity,FIVE9 INC,1013286976,64.8264,-4.6458,9.3217,-11938000,62239000,-26864000
FLEX US Equity,FLEX LTD,15000999936,29.7713,2.2165,1.4642,541388008,0,-375204000
FLXI US Equity,FLEXIINTERNATIONAL SOFTWARE,2939000,27.05,18.8691,0.7213,496000,1411000,-49000.0005
FLIR US Equity,FLIR SYSTEMS INC,3212912128,25.871,4.3373,2.5217,268935000,210879000,-49896000
FCGY US Equity,FORECASTAGILITY CORPORATION,1073567,159.2447,-112.5158,0.3157,-2121529,1240000, 
FRXX US Equity,FORECROSS CORPORATION,971747,60.6605,-40.7035,0.3105,-350501,661615,-9082
FORA US Equity,FORIAN INC, , , , , , , 
FRMC US Equity,FORMCAP CORP, , , , , , , 
FORM US Equity,FORMFACTOR INC,915606976,7.5734,9.1137,3.3476,86678000,86670000,-69016000
FTNT US Equity,FORTINET INC,3586200064,1.344,12.9,1.4491,477900000,403900000,-140800000
FRGT US Equity,FREIGHT TECHNOLOGIES INC,5569057,0, ,2.662,-627665,0,0
FRLI US Equity,FRELII INC,1681780,12.0436,-439.3022,0.2396,-4501418,0,0
FEIM US Equity,FREQUENCY ELECTRONICS INC,89619000,15.1184,-4.9117,4.5292,-5338000,8067000,-1148000
FDBL US Equity,FRIENDABLE INC,115165,349.2198,-18664.5391,0.0279,-1328646,603138,0
FUUN US Equity,FUTURENET INC, , , , , , , 
IT US Equity,GARTNER INC,6840602112,41.6057,3.1645,0.7398,448158008,0,-114170000
GTCH US Equity,GBT TECHNOLOGIES INC,1327933,1198.4583,-211.005,0.0781,-55978812,0,-8350
GOSY US Equity,GECKOSYSTEMS INTERNATIONAL, , , , , , , 
GOCH US Equity,GEEKS ON CALL HOLDINGS INC,1905987,63.0791, ,0.2815, , , 
GEN US Equity,GEN DIGITAL INC,6312999936,58.7993,28.906,1.0252,456000000,270000000,-16000000
GNRD US Equity,GENERAL DATACOMM INDUSTRIES,5443000,490.5567,-80.7086,0.054,-1591000,1734000,-12000.0001
GSPH US Equity,GEOSPATIAL CORP,116380,1727.1833,-527.2193,0.0334,-788219, , 
GIGAQ US Equity,GIGA-TRONICS INC,8691000,32.6315,-13.9418,1.9114,-1042000,1839000,-60000
GDSI US Equity,GLOBAL DIGITAL SOLUTIONS INC, , , , , , , 
GPTX US Equity,GLOBAL PAYMENT TECH INC,5857000,7.5124,-54.8849,1.2757,-4006000, ,-66000.0001
GLPT US Equity,GLOBAL PROFIT TECHNOLOGIES I, , , , , , , 
GOPG US Equity,GO-PAGE CORP, , , , , , , 
GGSM US Equity,GOLD AND GEMSTONE MINING INC,1020,13129.9023, ,0.0031, , , 
GMGI US Equity,GOLDEN MATRIX GROUP INC,6811829,0.0147, ,7.1122, , , 
ZWBC US Equity,GOLDKEY CORP, , , , , , , 
GMER US Equity,GOOD GAMING INC,25734,8384.7129,-1219.7997,0.0058,-501421,0,-5335
GPRO US Equity,GOPRO INC-CLASS A,633587008,34.7431,-2.3281,1.6036,3926000,135753000,-6598000
INKW US Equity,GREENE CONCEPTS INC, , , , , , , 
GSTN US Equity,GREYSTONE DIGITAL TECHNOLOGY,2000.0001,104250,-1712.4164,0,-2198000,89000,0
GRWC US Equity,GROW CAPITAL INC,1913258,48.9181,-81.9543,0.7418,-2869946,0,0
GRYP US Equity,GRYPHON DIGITAL MINING INC,58529620,27.91, ,2.3592, , , 
GSDT US Equity,GSDT FINTECH GROUP INC, , , , , , , 
GVP US Equity,GSE SYSTEMS INC,41617000,40.3465,-29.7148,1.1315,-10239000,710000,-8000
GSIT US Equity,GSI TECHNOLOGY INC,94040000,1.0602,-19.4776,9.3735,-19498000,25279000,-346000
GTAT US Equity,GT ADVANCED TECHNOLOGIES INC,1508009984,22.4209,-17.8165,1.3955,-224977000,95335000,-417993000
GHGH US Equity,GUANHUA CORP, , , , , , , 
GWRE US Equity,GUIDEWIRE SOFTWARE INC,2338957056,20.1226,-1.4278,7.2679,-30893000,206694000,-13659000
GTMM US Equity,GUITAMMER CO/THE,269595,632.3274, ,0.057, , , 
SORT US Equity,GUNTHER INTERNATIONAL LTD, , , , , , , 
HDIH US Equity,H-D INTERNATIONAL HOLDING GR, , , , , , , 
HLIT US Equity,HARMONIC INC,559422016,31.7967,-6.5919,1.4684,-22518000,83530000,-31531000
HAUP US Equity,HAUPPAUGE DIGITAL INC,14784100,0,-29.5074,0.7942,-4193720,2990723, 
HWKE US Equity,HAWKEYE SYSTEMS INC,1396694,25.0592,-183.1483,2.9101,-1812293, ,-4818
HYDN US Equity,HAYDEN HALL INC,1643000,0,-177.7413,0.0739,-4848000,2241000,-47000.0001
EMOR US Equity,HEALIXA INC, , , , , , , 
HCAT US Equity,HEALTH CATALYST INC,570662976,33.7975,-19.3716,4.8999,-70875000,51582000,-2812000
HLYK US Equity,HEALTHLYNKED CORP,5496093,45.5387,-154.3567,0.5191,-2892608, ,-13541
HTSF US Equity,HEARTSOFT INC,1392183,97.9594,-163.5655,0.1258,-2024000, , 
HLIX US Equity,HELIX TECHNOLOGIES INC,26423444,15.9113,-97.6953,0.7733,-46814224,0,-1043346
HLOC US Equity,HELO CORP,1627511,0, ,0.8453, , , 
HPE US Equity,HEWLETT PACKARD ENTERPRISE,54015000576,31.5227,-0.6086,0.8836,-329000000,1874000000,-2383000000
HSTI US Equity,HIGH SIERRA TECHNOLOGIES INC,176523,234.1372,-24.3352,0.092,-27030,0,0
HPNN US Equity,HOP-ON INC, , , , , , , 
HPTO US Equity,HOPTO INC,4709700,0,18.6828,3.1711,565800,1490800,0
HITD US Equity,HOUSTON INTERWEB DESIGN INC,31500,257.1429,-333.3541,0.018,-330800, ,-10000
KICK US Equity,HPN HOLDINGS INC,1912000,0,-66.9295,3.6375,-647000, ,-250000.0001
HUBV US Equity,HUBB VENTURES INC, , , , , , , 
HUBS US Equity,HUBSPOT INC,1875421056,41.9998,-4.765,3.6491,-51346000,192787000,-66907000
HMNU US Equity,HUMAN UNITEC INTERNATIONAL, , , , , , , 
HMBL US Equity,HUMBL INC, , , , , , , 
IWMG US Equity,I-WELLNESS MARKETING GROUP I,164634,291.404,-110.5618,0.0277,-58488,0,0
IBEX US Equity,IBEX LTD,195236000,54.2779,4.0518,0.8143,19513000,0,-4283000
IBIN US Equity,IBSG INTERNATIONAL INC,45395956,0,10.8389,3.6281,7044736.125, ,-432265
ICFI US Equity,ICF INTERNATIONAL INC,1607470976,32.9608,4.0634,1.3429,95649000,0,-19125000
ICOA US Equity,ICOA INC, , , , , , , 
INVE US Equity,IDENTIV INC,81568000,34.8029,-7.8807,1.2827,-4861000,9785000,-1015000
IEC US Equity,IEC ELECTRONICS CORP,122964000,23.3995,5.7768,1.7103,10135000,0,-6268000
IEXA US Equity,IEXALT INC,3466300,40.4552,-134.8465,0.1529,-4364400, , 
IFAN US Equity,IFAN FINANCIAL INC, , , , , , , 
IFSH US Equity,IFS INTERNATIONAL HOLDINGS,4344000,49.2173,-71.665,0.1603, ,1602000, 
IGOI US Equity,IGO INC,30710000,17.4471,12.1202,1.9155,-12143000,1173000,0
IJJP US Equity,IJJ CORP, , , , , , , 
IMGX US Equity,IMAGE METRICS INC, , , , , , , 
IMTL US Equity,IMAGE PROTECT INC,469862,123.339,-16.2842,0.8975,-93700,368483,0
ISNS US Equity,IMAGE SENSING SYSTEMS INC, , , , , , , 
IWSY US Equity,IMAGEWARE SYSTEMS INC,9386000,68.9964,-88.9761,0.4365,-9792000,6476000,-12000
IMGI US Equity,IMAGINON INC,327000,211.9266,-404.0222,0.0582,-3848000,999000,-76000.0002
IMJN US Equity,IMERJN INC, , , , , , , 
IMKI US Equity,IMMEDIATEK INC,2337309,4.197,-36.4894,0.2674,-984326,769694,-62757
IMMR US Equity,IMMERSION CORPORATION,87436000,3.892,-1.5857,7.9215,-2544000,5706000,-178000
PI US Equity,IMPINJ INC,200082000,36.6715,-24.0808,8.3833,-39506000,44821000,-3794000
IPUB US Equity,INDIEPUB ENTERTAINMENT INC,1944000,198.714,-80.9143,0.5203,-9321000,357000,-5000
INFN US Equity,INFINERA CORP,1571467008,40.0747,-17.116,1.8507,-209294000,269538000,-29019000
INFG US Equity,INFINITE GRAPHICS INC,5268714,41.7796,-7.2843,0.9802,-820069, , 
IMCI US Equity,INFINITE GROUP INC,1720848,154.9704,-3.4682,0.338,240523,0,-395371
INOW US Equity,INFONOW CORPORATION,5526000,0,-28.1085,1.7927,-1735000,776999.9922,-140000
IFXY US Equity,INFRAX SYSTEMS INC, , , , , , , 
MPEG US Equity,INNOVACOM INC, , , , , , , 
2318624D US Equity,INOVALON HOLDINGS INC - A,1925676032,50.1586,0.3042,1.9508,61661000,32407000,-70389000
IPHI US Equity,INPHI CORP,1070681024,51.426,-6.1668,1.9036,-23163000,248577000,-64806000
INRD US Equity,INRAD OPTICS INC,7755949,53.7836,-7.6282,2.8359,-416658,0,-177601
INSG US Equity,INSEEGO CORP,223739008,77.3003,-58.3241,1.547,-25241000,37973000,-7536000
NSIT US Equity,INSIGHT ENTERPRISES INC,3827310080,10.0363,4.1539,1.3882,255549000, ,-72852000
ITCC US Equity,INSPRO TECHNOLOGIES CORP,8565280,27.1284,-13.4801,1.047,-1065487,0,-216839
ISTC US Equity,INSTRUCTIVISION INC, , , , , , , 
IBSS US Equity,INTEGRATED BUSINESS SYSTEMS,483733,1027.9384,-200.9557,0.0692,-1021733,428319,-23287
IGPK US Equity,INTEGRATED CANNABIS SOLUTION, , , , , , , 
ISVG US Equity,INTEGRATED SERVICES GROUP IN, , , , , , , 
INTC US Equity,INTEL CORP,145261002752,25.1706,15.731,1.6636,24591000064,13284999936,-15057999872
IDN US Equity,INTELLICHECK INC,23905524,3.6432,-3.1892,6.4438,-647939,3818432,-440069
4971 TT Equity,INTELLIEPI INC,1519833984,2.2768,1.9709,3.6918,23300000,35720000,-83145000
IHSI US Equity,INTELLIGENT HIGHWAY SOLUTION,2430935,122.3001,-277.3742,0.1057, , , 
ITLI US Equity,INTELLIGENTIAS INC,7513515,43.9209,-61.1017,0.26,-10019079, ,-277968
INLX US Equity,INTELLINETICS INC, , , , , , , 
ITVI US Equity,INTERACT-TV INC, , , , , , , 
ICCO US Equity,INTERCARE DX INC, , , , , , , 
IDCC US Equity,INTERDIGITAL INC,1640493952,22.1594,3.6653,3.2512,77324000,80587000,-11322000
LINK US Equity,INTERLINK ELECTRONICS INC,9553000,0,5.3962,12.4471,989000,947000, 
ICRD US Equity,INTERNATIONAL CARD ESTABLISH,1349678,16.0898,-12.9787,0.2475,-320679,0,-44629
ISPD US Equity,INTERSPEED INC,12891000,0,-105.4448,1.3131,-20992000,12742000,-1657000
ITEC US Equity,INTERTECH SOLUTIONS INC, , , , , , , 
INTT US Equity,INTEST CORP,62789000,11.7027,0.3368,2.8697,-137000,5044000,-727000
IDIG US Equity,INTL DIGITAL HOLDING INC, , , , , , , 
INTZ US Equity,INTRUSION INC,4785000,34.7126,-39.6917,1.449,-2298000,3280000,-230000
INTU US Equity,INTUIT INC,9706999808,27.1351,24.7577,3.0906,2374999936,1383000000,-137000000
INVB US Equity,INVENTABIOTECH INC, , , , , , , 
INVT US Equity,INVENTERGY GLOBAL INC,43502008,1.2183,110.4904,0.0977,-3798746, ,0
IPGP US Equity,IPG PHOTONICS CORP,2794931968,1.5915,3.8287,10.0854,120892000,125601000,-87867000
IRNC US Equity,IRONCLAD ENCRYPTION CORP,216379,157.6396,-7590.4429,0.0344,-9918677,1540712,0
IRNTQ US Equity,IRONNET INC,173902304,0, ,5.8315,-256567,0,0
ISGN US Equity,ISIGN SOLUTIONS INC,130000,2296.1538,-592.8057,0.0254,-891000,545000,0
IZNN US Equity,IZON NETWORK INC,1573571,0.3495,-109.2016,0.5642,-1193177, ,-993015
JBL US Equity,JABIL INC,15269478400,20.7782,1.4399,1.0192,661017008,41491000,-1105522976
JAMF US Equity,JAMF HOLDING CORP,1055283968,0, ,1.4813,-12538000,50658000,-2862000
JCDS US Equity,JC DATA SOLUTIONS INC, , , , , , , 
FROG US Equity,JFROG LTD,653966976,0, ,6.2319,-6595000,37418000, 
JNPR US Equity,JUNIPER NETWORKS INC,8694700032,21.5453,4.5322,2.0235,433600000,955500000,-94000000
IDGR US Equity,JZZ TECHNOLOGIES INC, , , , , , , 
KBR US Equity,KBR INC,5308000256,28.5795,-0.6162,1.5401,100000000,0,-19000000
KTCC US Equity,KEY TRONIC CORP,317812000,31.9028,1.6446,2.5191,7085000,7976000,-8763000
KIWB US Equity,KIWIBOX.COM INC,249010,5761.0327,-1924.9772,0.0056,-1186950,0,-3584
KLAC US Equity,KLA CORP,9320095744,37.7598,13.9177,2.7188,1618342016,872322000,-176034000
KLDI US Equity,KLDISCOVERY INC,682353984,70.091,-12.6532,2.7243,1010000,6624000,-21645000
KLGG US Equity,KLEGG ELECTRONICS INC, , , , , , , 
KN US Equity,KNOWLES CORP,1667699968,14.6009,-0.1527,3.1514,22400000,93900000,-29000000
KOPN US Equity,KOPIN CORP,37659024,5.4638,-29.1288,2.5019,-9300437,9939407,-344966
