Ticker,Name,Tot Assets LF,Debt/Assets LF,ROA LF,Curr Ratio LF,EBIT T12M,R&D Exp T12M,CAPEX T12M
RTNB US Equity,ROOT9B HOLDINGS INC,16841212,43.77,-121.2021,1.4549,-17168119, , 
RCHN US Equity,ROUCHON INDUSTRIES INC, , , , , , , 
RBCN US Equity,RUBICON TECHNOLOGY INC,31091000,0,-2.1604,31.4658,1218000,0,-6000
RVYL US Equity,RYVYL INC,9110552,11.2089,-30.5522,0.6147, , , 
SBIO CN Equity,SABIO HOLDINGS INC,329931,0, ,20.0456, , , 
SAGN US Equity,SAGOON INC - CLASS C, , , , , , , 
2542797D US Equity,SAILPOINT TECHNOLOGIES HOLDI,1036587008,34.7996,-0.0641,1.2369,9722000,68577000,-3511000
CRM US Equity,SALESFORCE INC,59136000000,10.5232,6.5219,1.2217,226000000,3490000000,-697000000
SLNM US Equity,SALON MEDIA GROUP INC,745000,402.1476,-260.0251,0.1078,-2096000, ,0
SANM US Equity,SANMINA CORP,3772656128,10.647,3.6392,1.8517,227687000,22564000,-65982000
SANT US Equity,SANTEON GROUP INC,1192711,8.9354,15.35,1.1698,86290,0,-30971
SAHN US Equity,SAUDI AMERICAN HOLDINGS CORP,21375,5561.5811, ,0, , , 
SCGX US Equity,SAXON CAPITAL GROUP INC,1785972,45.9326,-408.8789,0.1745,-6732701, , 
SCTN US Equity,SCHIMATIC CASH TRANSACTIONS,19726,2524.5361, ,0.0009, , , 
SDGR US Equity,SCHRODINGER INC,680115968,1.8016,-4.81,15.8141,-52179000,58458000,-1809000
SAIC US Equity,SCIENCE APPLICATIONS INTE,5874999808,43.166,3.896,0.9777,376000000, ,-39000000
SCNTQ US Equity,SCIENT INC, , , , , , , 
SYPT US Equity,SCRYPT INC,90035,3072.4485,-1138.1093,0.0182,-926515, ,-10450
SEAC US Equity,SEACHANGE INTERNATIONAL INC,53613000,15.0393,-27.6428,2.2976,-18902000,14540000,-340000
STX US Equity,SEAGATE TECHNOLOGY HOLDINGS,8862000128,47.7093,11.6705,1.5106,1278000000,941000000,-549000000
9993232D US Equity,SEAGATE TECHNOLOGY ULC,9242999808,30.0444,18.9984,2.0728,2092000000,1133000000,-786000000
SLLN US Equity,SEARCHLIGHT SOLUTIONS LTD, , , , , , , 
SSVC US Equity,SECURED SERVICES INC,2570000,13.1907,-102.8095,1.5143,-2964000,252000,-134000
SCWX US Equity,SECUREWORKS CORP - A,1031457024,2.9557,-1.7074,1.1416,-31145000,99154000,-2689000
SMTC US Equity,SEMTECH CORP,1047971968,18.6868,4.5212,4.2291,66202000,112052000,-24455000
NOW US Equity,SERVICENOW INC,7705459200,28.5918,11.2432,1.3988,209445000,942357984,-364330000
SHPWQ US Equity,SHAPEWAYS HOLDINGS INC,139546432,0, ,27.5061, , , 
SHCR US Equity,SHARECARE INC, , , , , , , 
SBET US Equity,SHARPLINK GAMING INC,6461000, , ,1.2248, , , 
PIXY US Equity,SHIFTPIXY INC,17420000,0,-356.8191,0.7638,-17381000,2239000,-235000
SGMA US Equity,SIGMATRON INTERNATIONAL INC,166440448,31.5874,-0.5363,1.9243,800846,0,-6528911
SDVI US Equity,SIGNATURE DEVICES INC, , , , , , , 
SLAB US Equity,SILICON LABORATORIES INC,1943074944,28.9067,0.7429,6.2036,33867000,283183000,-20017000
SIMC US Equity,SIMCLAR INC,55899000,38.4769,-5.3976,1.217,-3841121, ,-351154
SIMPQ US Equity,SIMPLY INC,23643000,60.5211, ,0.6898, , , 
SMRL US Equity,SIMTROL INC,118426,326.9029,-366.8695,0.0792,-1391020,479924,-1103
SLP US Equity,SIMULATIONS PLUS INC,168421520,0.5503,8.7371,23.4517,11605178,2974621,-231380
SITM US Equity,SITIME CORP,127697000,6.6971, ,5.9979,-9657000,28855000, 
STTO US Equity,SITO MOBILE LTD,5534818,60.1329,-213.2512,0.2039,-30212490,0,-41967
SVTLQ US Equity,SIVAULT SYSTEMS INC,7716681,31.8273,-143.1011,0.0751,-11003565, ,-4208.0001
SKIL US Equity,SKILLSOFT CORP,699190848,0,-0.9834,5.9937,-1144576, , 
SWKS US Equity,SKYWORKS SOLUTIONS INC,5106699776,3.5032,16.384,5.1686,891900000,464100000,-389400000
WORK US Equity,SLACK TECHNOLOGIES INC- CL A,2311257088,39.151,-17.5889,3.1399,-301640000,375089000,-21031000
SDEC US Equity,SMART DECISION INC, , , , , , , 
SMRN US Equity,SMARTAG INTERNATIONAL INC, , , , , , , 
SMME US Equity,SMARTMETRIC INC, , , , , , , 
SMAR US Equity,SMARTSHEET INC-CLASS A,831529024,8.3534,-14.2531,2.0581,-121523000,114422000,-3630000
SMSI US Equity,SMITH MICRO SOFTWARE INC,71552000,9.1234,11.3277,4.7506,7163000,16973000,-2047000
CICN US Equity,SMS ALTERNATIVES INC,381000,876.3779,-480.2941,0.0559,-1379000,1372000,-2000
SMTX US Equity,SMTC CORPORATION,234076992,36.7678,1.7907,1.2234,13257000,0,-2253000
SNOW US Equity,SNOWFLAKE INC-CLASS A,5712888832,3.6068, ,9.1056,-428652000,173658000, 
SOBR US Equity,SOBR SAFE INC,4765210,34.4759,-1251.347,0.1922, , , 
SPLY US Equity,SOCIALPLAY USA INC,0, , ,0, , , 
SCKT US Equity,SOCKET MOBILE INC,15208287,22.0102,-27.8351,1.4304,-4666831,3407945,-532609
SOFT US Equity,SOFTECH INC,2580000,1.9767,62.5204,0.9971,1993000,547000,-5000
SFWJ US Equity,SOFTWARE EFFECTIVE SOLUTIONS, , , , , , , 
SLNX US Equity,SOLANBRIDGE GROUP INC, , , , , , , 
SWI US Equity,SOLARWINDS CORP,5449998848,37.2746,0.7351,1.2643,138558000,121772000,-27003000
SODI US Equity,SOLITRON DEVICES INC,7281000,12.2648,-14.5724,4.8367,-1584000,0,-247000
SOLS US Equity,SOLLENSYS CORP,135485,0, ,1.0036, , , 
SSFT US Equity,SONASOFT CORP, , , , , , , 
SONM US Equity,SONIM TECHNOLOGIES INC,62376000,0.6397,-46.1381,2.1981,-27640000,13001000,-287000
SONO US Equity,SONOS INC,816051008,10.5616,-2.5499,1.6803,-27230000,214671000,-33035000
TMTS US Equity,SPARTACUS ACQUISITION CORP, , , , , , , 
SPSY LN Equity,SPECTRA SYSTEMS CORP,27795000,4.8642,15.0929,7.1035,4317000, ,-578000
SPDC US Equity,SPEED COMMERCE INC,75045000,149.8314,-97.6425,0.2529,-125276000,5820000,-4724000
SPLK US Equity,SPLUNK INC,5594695168,46.9456,-14.8373,2.4305,-701357000,777155984,-75902000
SPT US Equity,SPROUT SOCIAL INC - CLASS A,232252000,11.0432, ,3.7499,-52122000,31608000,-2432000
SPSC US Equity,SPS COMMERCE INC,487686016,4.3225,9.0296,4.7878,47365000,30948000,-16837000
SPYR US Equity,SPYR INC,185000,268.6487,-566.7256,0.0049,-797000,10000,-5000
SSNC US Equity,SS&C TECHNOLOGIES HOLDINGS,15475399680,46.3413,3.6272,1.0476,978400000,399100000,-111300000
STJO US Equity,ST JOSEPH INC,27456,0, ,0.0336,-84807,0,0
LAAB US Equity,STARTECH LABS INC,5000,0, , , , , 
SRT US Equity,STARTEK INC,607475008,34.154,-5.792,1.0889,-12117000,0,-16678000
STGC US Equity,STARTENGINE CROWDFUNDING INC, , , , , , , 
STNX US Equity,STARTRONIX INTL INC,6303000,6.3462,-121.1625,0.8145,-7533000, , 
STTH US Equity,STEALTH TECHNOLOGIES INC, , , , , , , 
STGGQ US Equity,STG GROUP INC,114719000,61.743,-47.4985,0.3593,-70874000,0,-139000
SOSO US Equity,STORAGE COMPUTER CORP, , , , , , , 
STRI US Equity,STR HOLDINGS INC,24002000,20.9899,-32.9569,2.0502,-10689000,778000,-4895000
STRB US Equity,STRASBAUGH INC,10075000,0,9.4431,1.8946,352000,3010000,-275000
SSYS US Equity,STRATASYS LTD,909107968,2.1202,-39.7833,4.3987,-456748984,89078000,-25989000
STRM US Equity,STREAMLINE HEALTH SOLUTIONS,25345000,9.0748,-3.2532,0.9381,-6799000,3769000,-1129000
SEVM US Equity,STS EVERMEDIA CORP, , , , , , , 
SHGR US Equity,SUCCESS HOLDING GROUP CORP U, , , , , , , 
SUIC US Equity,SUIC WORLDWIDE HOLDINGS LTD,263404,100.5049,-16.9442,0.4594,-27718,0,-300
SUMO US Equity,SUMO LOGIC INC,563571968,0, ,3.9723,-92327000,68824000, 
SMCI US Equity,SUPER MICRO COMPUTER INC,1816692992,2.6953,4.8076,2.509,83235000,226704000,-42864000
SNRR US Equity,SUPER NOVA RESOURCES INC,6279065,95.3584,-41.3219,0.4141,-2339186, ,-13400.0001
SPRT US Equity,SUPPORT.COM INC,39098000,0.22,1.2125,8.7358,55000,4143000,-868000
SSTY US Equity,SURE TRACE SECURITY CORP,275062,157.7506,-1252.2266,0.0426,-6595097, ,0
SPRS US Equity,SURGE COMPONENTS INC,16782756,13.0219,4.6858,2.6817,925804,0,-56020
MNTV US Equity,SURVEYMONKEY GLOBAL INC,857422976,34.8162,-11.494,1.0842,-84922000,107810000,-1196000
SDSS US Equity,SUSPECT DETECTION SYSTEMS IN, , , , , , , 
SYKE US Equity,SYKES ENTERPRISES INC,1326130048,14.4894,4.0054,1.9695,82594000,0,-49901000
EVOL US Equity,SYMBOLIC LOGIC INC,17978000,9.5561,-6.4521,1.5985,576000,4086000,-292000
SYNC US Equity,SYNACOR INC,59665000,10.7098,-16.6846,0.9467,-11202000,12741000,-3253000
SYNA US Equity,SYNAPTICS INC,1774899968,35.5119,7.0017,2.4078,71700000,298700000,-15200000
SNCR US Equity,SYNCHRONOSS TECHNOLOGIES INC,498574016,11.6506,-3.1307,1.0346,-63932000,78055000,-2077000
SNPS US Equity,SYNOPSYS INC,8030062080,8.2626,9.2045,1.1913,620141000,1279000000,-154717000
SYSX US Equity,SYSOREX INC,1384000,1049.1329,-153.6061,0.0548,-1979000,0,0
SST US Equity,SYSTEM1 INC,518646432,0, ,10.4174, , , 
TRHC US Equity,TABULA RASA HEALTHCARE INC,458233984,56.874,-11.9461,2.2423,-49839000,19552000,-22745000
TAIT US Equity,TAITRON COMPONENTS INC-CL A,14038000,1.1611,3.6074,11.2197,602000,0,-18000
TLND US Equity,TALEND SA,375032000,47.5074,-19.3424,1.4003,-64484000,66439000,-5779000
TALK US Equity,TALKSPACE INC, , , , , , , 
TMIX US Equity,TARSIN MOBILE INC, , , , , , , 
TTCM US Equity,TAUTACHROME INC,196730,472.1136,-2774.085,0.0373,-1520899,303982,-43447
SNX US Equity,TD SYNNEX CORP,13263107072,25.9952,3.9694,1.5206,777803008,0,-171316000
TSCC US Equity,TECHNOLOGY SOLUTIONS CO,10609000,0,-3.1179,8.158,-2234999.9375, ,-133000
TEKI US Equity,TEK DIGITEL CORPORATION,1280936,39.034, ,0.8058, , , 
TKGL US Equity,TEKEGLDMPIRE INC, , , , , , , 
TLFX US Equity,TELEFIX COMMUNICATIONS HOLDI, , , , , , , 
TKOI US Equity,TELKONET INC,7243422,25.5687,-25.9554,1.6403,-2156545,1268579,0
TLS US Equity,TELOS CORPORATION,85834000,44.1037,-6.6547,0.8026,11135000,0,-7303000
TENB US Equity,TENABLE HOLDINGS INC,623835008,9.9316,-13.6846,1.2444,-63255000,99937000,-29485000
TDC US Equity,TERADATA CORP,2116999936,30.8455,5.127,1.0782,-2000000,328000000,-45000000
TER US Equity,TERADYNE INC,3436512000,13.6367,23.239,3.3395,865983984,360964000,-185466000
TESS US Equity,TESSCO TECHNOLOGIES INC,199698096,22.4493,-11.0673,1.3905,-30459200,0,-734400
TXN US Equity,TEXAS INSTRUMENTS INC,18207000576,37.3318,27.498,4.2375,5329999872,1528000000,-600000000
THPHF US Equity,THINKPATH INC,5647676,101.3752,-50.343,0.3917,-68161, ,-97966
TIOG US Equity,TINGO GROUP INC,62993000,1.8653,-46.8812,4.1674,-8314000, ,-2000
TMNA US Equity,TINGO INC,888510,96.3314,-118.8812,0.4351,-1239546, ,-180098
TNTC US Equity,TINTIC STANDARD GOLD MINES I, , , , , , , 
TNTRQ US Equity,TINTRI INC,76247000,90.0206,-174.0656,0.4511,-149466000,74120000,-6415000
TLDE US Equity,TLD3 ENTERTAINMENT GROUP INC, , , , , , , 
TMMI US Equity,TMM INC, , , , , , , 
TPPM US Equity,TMPOS INC, , , , , , , 
TGHI US Equity,TOUCHPOINT GROUP HOLDINGS,4144000,42.1332,-49.4827,0.466,-2057000,0,-3000
TPTW US Equity,TPT GLOBAL TECH INC,7,3313071.25,-133831.1094,0,-9303.9999, ,0
TRCK US Equity,TRACK GROUP INC,47734908,66.4264,-0.2443,0.2767,2759538,1182542,-1427713
TNLX US Equity,TRANS-LUX CORP,9264000,41.2565,-29.3847,0.4158,-3116000,0,-504000
TACT US Equity,TRANSACT TECHNOLOGIES INC,35489000,17.1405,-12.4806,2.8872,-6567000,5262000,-900000
TXCCQ US Equity,TRANSWITCH CORP,15419000,11.0254,-75.3548,0.4651,-11727000,13653000,-221000
TAQR US Equity,TRAQER CORP, , , , , , , 
TRIQ US Equity,TRAQIQ INC, , , , , , , 
TMOL US Equity,TRIMOL GROUP INC,17000,0,-720,0.0023,-72000,0,0
TBRG US Equity,TRUBRIDGE INC,332107008,29.087,6.6417,1.9224,23993000,34369000,-3331000
TREP US Equity,TRUCEPT INC,29164248,13.3234,3.5734,0.5959,1160132,0,0
TSRI US Equity,TSR INC,19419108,2.0116,-2.9535,2.9119,-776631,0,-29452
TTEC US Equity,TTEC HOLDINGS INC,1477020032,33.1004,7.7091,1.5648,185840000,0,-64520000
TTMI US Equity,TTM TECHNOLOGIES,3148413952,35.3774,4.9468,1.8876,48352000,15166000,-131246000
TBCH US Equity,TURTLE BEACH CORP,201531008,2.7033,25.7907,1.7221,42616000,11156000,-4202000
TWLO US Equity,TWILIO INC - A,6723701760,9.8437,-6.7919,10.9363,-401409000,481928000,-45626000
TYL US Equity,TYLER TECHNOLOGIES INC,2492163072,0.7483,8.2474,1.8514,170047000,87122000,-33047000
UBQU US Equity,UBIQUITECH SOFTWARE CORP, , , , , , , 
UI US Equity,UBIQUITI INC,751864000,88.1186,58.3933,2.2541,547461992,94966000,-30122000
UBYH US Equity,UBUYHOLDINGS INC, , , , , , , 
UTNT US Equity,UDATA NET CORP, , , , , , , 
UDSG US Equity,UDS GROUP INC,439084,25.1246, ,0.3774, , , 
UMLS US Equity,ULTIMATE LIFESTYLE CORP,56808000,72.0321,-43.5646,0.5146,-9293000, ,-34786000
UCTT US Equity,ULTRA CLEAN HOLDINGS INC,1060300032,30.5008,4.3672,2.6324,92804000,14332000,-40135000
UNXLQ US Equity,UNI-PIXEL INC,9880000,9.0283,-204.8514,0.9308,-33155000,11818000, 
USRC US Equity,UNISOURCE CORP, , , , , , , 
UIS US Equity,UNISYS CORP,2407399936,8.2122,37.9373,1.7294,76700000,25300000,-53600000
UCSO US Equity,UNITED CONSORTIUM LTD,18779,0, ,11.2113, , , 
UTRX US Equity,UNITRONIX CORP,338961,0,8.3799,0.2377,-219514, ,-4184
U US Equity,UNITY SOFTWARE INC,2605696000,4.8447, ,4.9559,-242545008,356603000, 
OLED US Equity,UNIVERSAL DISPLAY CORP,1224961024,0.5878,9.2588,4.8487,126236000,81535000,-23955000
UEIC US Equity,UNIVERSAL ELECTRONICS INC,508616992,13.5831,6.2268,1.6989,36203000,30507000,-16323000
UNIV US Equity,UNIVERSAL INFOTAINMENT SYSTE, , , , , , , 
UMYC US Equity,UNIVERSAL MONEY CENTERS, , , , , , , 
UPIN US Equity,UNIVERSAL POWER INDUSTRY COR,0, , ,0, , , 
UTRK US Equity,UNIVERSAL TRACKING SOLUTIONS,187665,26.0789, ,1.0611,65123, ,0
UPYY US Equity,UPAY INC,504294,26.2012,-26.3142,1.0022,-125418,0,-9177
UPDC US Equity,UPD HOLDING CORP,4208,6750.0952,217.1001,0.0066,-170835,0,0
UPLD US Equity,UPLAND SOFTWARE INC,994320000,53.8037,-7.798,2.5545,-37459000,37927000,-1150000
UCBB US Equity,US-CHINA BIOMEDICAL TECHNOLO,487870,66.2265,-113.5868,0.6097, , , 
USDC US Equity,USDATA CORPORATION,8082000,11.0369,-66.1376,0.8709,-3019000.0625,1417000,-582000
VVX US Equity,V2X INC,665928000,11.4619,4.7357,1.4415,45376000,0,-5059000
VMRI US Equity,VALMIE RESOURCES INC,507270,0,-416.8386,0.3589,-725957,0,-213159
VRNS US Equity,VARONIS SYSTEMS INC,502519008,54.4648,-22.3882,2.7023,-85221000,93299000,-18174000
VRTK US Equity,VARTECH SYSTEMS INC, , , , , , , 
VTON US Equity,VAST SOLUTIONS INC-CL B1, , , , , , , 
VCMP US Equity,VCAMPUS CORP,4252154,74.309,-147.7585,0.3314,-5938997,2834445,-95590
VECO US Equity,VEECO INSTRUMENTS INC,889625024,37.2953,-4.6989,3.8962,5097000,79233000,-6015000
VEEV US Equity,VEEVA SYSTEMS INC-CLASS A,2583641088,2.2842,15.3102,4.4395,339345000,273483000,-8723000
MDRX US Equity,VERADIGM INC,3146265088,37.9982,-1.4559,1.2741,-39567000,221813000,-10996000
VRME US Equity,VERIFYME INC,9761005,0.7417,-96.5345,16.9656,-2982588,9142,-199599
VRNT US Equity,VERINT SYSTEMS INC,3124683008,27.7398,0.5739,1.1198,114528000,233510000,-27236000
VRTC US Equity,VERITEC INC,117000,4464.1025,-597.7737,0.0191,-577151,0,0
VERI US Equity,VERITONE INC,119582000,0,-42.3389,1.1562,-49972000,15967000,-72000
VERX US Equity,VERTEX INC - CLASS A,514934016,0.2929, ,1.373, , , 
VCSY US Equity,VERTICAL COMPUTER SYSTEMS,439159,1893.2384,-690.8819,0.0165,-1353505,0,-5643
VSAT US Equity,VIASAT INC,5203396096,42.6249,-0.0494,1.6669,35430000,117782000,-790706000
VIAV US Equity,VIAVI SOLUTIONS INC,1824400000,35.3486,1.9933,4.2268,128700000,188200000,-32800000
VICR US Equity,VICOR CORP,380119008,1.1688,2.5983,8.1526,6658000,50352000,-20200000
VIDE US Equity,VIDEO DISPLAY CORP,9604000,39.1816,-16.4025,1.1467,-2038000,0,-32000
VCTY US Equity,VIDEOLOCITY INTERNATIONAL,711009,383.0235,-119.3378,0.0001,-1158385, ,0
VPTV US Equity,VIDEOPROPULSION INTERACTIVE,2953000,52.5229, ,1.05, , , 
VCST US Equity,VIEWCAST.COM INC,4622372,147.4074,-43.9758,1.1283,-1831121, , 
VHC US Equity,VIRNETX HOLDING CORP,258544992,0,213.2506,8.9391,162870000,7758000,-14000
VRED US Equity,VIRTUAL ED LINK INC, , , , , , , 
VRTU US Equity,VIRTUSA CORP,1255026048,35.9981,3.6744,2.398,67430000,0, 
VSH US Equity,VISHAY INTERTECHNOLOGY INC,3033832960,16.4894,3.2531,3.2097,173876000, ,-127175000
VSTCQ US Equity,VISION TECHNOLOGY CORP, , , , , , , 
VIZG US Equity,VISIONGLOBAL CORP,1532007,1.3093, ,0.9833, , , 
VISM US Equity,VISIUM TECHNOLOGIES INC,1936,58649.5352,-91466.4453,0.0006, , , 
VISL US Equity,VISLINK TECHNOLOGIES INC,23302000,12.3037,-57.7657,2.3029,-14662000,2472000,-271000
VMSI US Equity,VITA MOBILE SYSTEMS INC,31743.002,0,-57.0518,0.1086,-578273.0005, ,0
VMW US Equity,VMWARE LLC,27324000256,22.1527,6.4388,0.8958,1630000000,2734000000,-311000000
VCRA US Equity,VOCERA COMMUNICATIONS INC,382244992,33.4513,-3.1127,3.9083,-7633000,36768000,-4659000
VSST US Equity,VOICE ASSIST INC,308103,313.9505,-429.122,0.0628,-2374814, ,-4350
VOIP US Equity,VOIP TALK INC, , , , , , , 
VOXX US Equity,VOXX INTERNATIONAL CORP,528504992,6.2232,-3.9697,2.2559,-33786000,0,-2707000
VBTC US Equity,VUBOTICS INC,617129,387.7151,-288.9783,0.1776,-2600130.9375,790110.9844,-15390
VUZI US Equity,VUZIX CORP,42054692,7.5566,-61.0807,10.5033,-23950657,7754399,-930124
IALS US Equity,WB BURGERS ASIA INC, , , , , , , 
WKYN US Equity,WEBSKY INC, , , , , , , 
WGNR US Equity,WEGENER CORP,3924000,108.3078,-51.4277,0.2402,-2413097,1595682,-32848
WMGR US Equity,WELLNESS MATRIX GROUP INC,0, , ,0, , , 
WNRC US Equity,WENR CORPORATION, , , , , , , 
WSTL US Equity,WESTELL TECHNOLOGIES INC-A,40260000,10.2732,-14.5201,5.0462,-6335000,4200000,-199000
WTRO US Equity,WI-TRON INC,77769,1936.0093,-1396.3011,0.0287,-1358100,385187,0
WTT US Equity,WIRELESS TELECOM GROUP INC,53036000,21.1913,-4.9511,1.9147,-2311000,6440000,-281000
WRMA US Equity,WIREMEDIA INC, , , , , , , 
MAPS US Equity,WM TECHNOLOGY INC,254828560,0,4.803,1.4329,-1007674, ,0
WMDH US Equity,WMD HOLDINGS GROUP INC, , , , , , , 
WDAY US Equity,WORKDAY INC-CLASS A,7845026816,28.4216,-4.8381,1.0919,-321384984,1704337984,-252112000
WK US Equity,WORKIVA INC,687502016,46.7933,-8.649,2.4256,-47385000,93674000,-2007000
WAXS US Equity,WORLD ACCESS INC,2137955072,21.8512,-12.196,1.4678,-123100000, ,-18008000
WHEN US Equity,WORLD HEALTH ENERGY HOLDINGS,441849,342.1501,-364.3981,0.9154,-457543,228581, 
TASY US Equity,WORLD MAP INC, , , , , , , 
WWRL US Equity,WORLD WIRELESS COMMUNICATION,777457,879.3841,-799.0873,0.0576,-4530068, ,-42018
WMDL US Equity,WORLDMODAL NETWORK SERVICES, , , , , , , 
WDDD US Equity,WORLDS INC,1004093,77.0127,-97.0448,0.2377,-1303840,0,0
WBWB US Equity,WU BA SUPERIOR PRODUCTS HOLD, , , , , , , 
XFCH US Equity,X-FACTOR COMMUNICATIONS HOLD,369034,196.6504, ,0.329, , , 
XCLL US Equity,XCELMOBILITY INC,259017,945.8839,-736.9281,0.0579,-1112486, , 
XRX US Equity,XEROX HOLDINGS CORP,15352000512,35.2006,6.2175,1.966,501000000,329000000,-77000000
XLNX US Equity,XILINX INC,5575930880,36.6795,11.5502,3.4968,718366992,856168000,-97239000
XSPT US Equity,XSPORT GLOBAL INC,774333,160.1045,-622.9311,0.1472,-2071312,96235,-3797
XCOMQ US Equity,XTERA COMMUNICATIONS INC,49463000,24.4688,-104.8259,0.5988,-39592000,12409000, 
YEXT US Equity,YEXT INC,514940992,25.3334,-21.3766,1.6622,-105752000,57483000,-58488000
ZAGG US Equity,ZAGG INC,330049984,30.6069,-12.2097,2.0199,-58670000,0,-7195000
ZNAE US Equity,ZANE INTERACTIVE PUBLISHING, , , , , , , 
ZBRA US Equity,ZEBRA TECHNOLOGIES CORP-CL A,5245000192,31.9733,9.5248,0.6754,608000000,434000000,-66000000
ZDGE US Equity,ZEDGE INC-CL B,13467000,3.3266,11.5333,2.6195,1434000,0,-761000
ZEN US Equity,ZENDESK INC,2054238976,56.3921,-10.4909,1.9465,-133410000,239985000,-46738000
ZDEC US Equity,ZENOVIA DIGITAL EXCHANGE COR,329966,15.1531, ,0.9113, , , 
ZM US Equity,ZOOM COMMUNICATIONS INC,3050310912,2.307,20.1514,1.856,414284000,132374000,-68469000
ZI US Equity,ZOOMINFO TECHNOLOGIES INC,2048499968,38.3793,1.1883,1.7026,80100000, , 
ZVOI US Equity,ZOVIO INC,271081984, ,-5.4324,1.3694,-25780000, ,-6206000
ZS US Equity,ZSCALER INC,1852946944,50.0511,-12.2969,3.7927,-138348000,113378000,-51102000
ZULU US Equity,ZULU TEK INC, , , , , , , 
ZUO US Equity,ZUORA INC - CLASS A,395334016,18.2747,-21.5063,1.6452,-79665000,76613000,-20620000
ZVLO US Equity,ZVELO INC,7565135,81.3067,-33.182,2.2891,-5625735,2713905, 
